./Planning/pddlXpSym/coins/coins_p01_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
26,x145,0,6578281311960563712,1905,200,2107,506,1816,38.901479973923415
27,x148,0,6191323587727589376,1912,200,2114,507,1816,39.038862047949806
28,x149,0,5847361166187167744,3138,200,3340,508,1814,39.17336517898366
29,x152,0,5503398744646746112,2959,200,3161,509,1813,39.30873105698265
30,x153,0,5159436323106324480,1899,200,2101,510,1810,39.450322133954614
31,x156,0,4815473901565902848,1902,200,2104,511,1809,39.58305423287675
32,x157,0,4514506782718033920,3127,200,3329,512,1806,39.72144668200053
33,x160,0,4213539663870164992,2945,200,3147,513,1804,39.8613384058699
34,x11,0,3611605426174427136,1895,200,2097,514,1800,39.99510010681115
35,x13,0,3310638307326558208,1881,200,2083,515,1788,40.12453060387634
36,x15,0,2708704069630820352,1890,200,2092,516,1781,40.25942233391106
37,x17,0,2407736950782951424,1860,200,2062,517,1768,40.39819860900752
38,x19,0,2407736950782951424,1768,200,1970,518,1768,40.53684354084544
39,x21,0,2407736950782951424,1768,200,1970,519,1768,40.67398412199691
40,x23,0,2407736950782951424,1768,200,1970,520,1768,40.80820499686524
41,x25,0,2407736950782951424,1768,200,1970,521,1768,40.94289423385635
42,x29,0,2063774529242529792,2880,200,3082,522,1761,41.0812412740197
43,x31,0,1891793318472318976,2861,200,3063,523,1749,41.21521899080835
44,x33,0,1547830896931897344,3029,200,3231,524,1747,41.34886042797007
45,x35,0,1375849686161686528,3021,200,3223,525,1744,41.48245011200197
46,x37,0,1375849686161686528,1744,200,1946,526,1744,41.61549854185432
47,x39,0,1375849686161686528,1744,200,1946,527,1744,41.74622086295858
48,x41,0,1375849686161686528,1744,200,1946,528,1744,41.88168077496812
49,x43,0,1375849686161686528,1744,200,1946,529,1744,42.01405137684196
50,x46,0,1210342399855820800,1843,200,2045,530,1640,42.14669889979996
51,x47,0,1080863910568919040,1883,200,2085,531,1411,42.27515015588142
52,x48,0,915356624263053312,1482,200,1684,532,1327,42.3948342599906
53,x49,0,785878134976151552,1782,200,1984,533,1250,42.511800582986325
54,x51,0,721138890332700672,1349,200,1551,534,1127,42.629837561864406
55,x52,0,665406844943990784,1391,200,1593,535,1033,42.74109394289553
56,x53,0,600667600300539904,1115,200,1317,536,873,42.85120238899253
57,x54,0,544935554911830016,1225,200,1427,537,844,42.955866620875895
58,x56,0,441915713435729920,961,200,1163,538,764,43.06009979196824
59,x57,0,374924668978593792,1041,200,1243,539,700,43.1529892468825
60,x58,0,271904827502493696,817,200,1019,540,614,43.24772653193213
61,x59,0,204913783045357568,879,200,1081,541,570,43.33079541195184
62,x61,0,172825635700342784,675,200,877,542,545,43.41178906802088
63,x62,0,149744687610068992,687,200,889,543,491,43.496713146800175
64,x63,0,117656540265054208,592,200,794,544,463,43.58053269889206
65,x64,0,94575592174780416,582,200,784,545,395,43.657424952834845
66,x70,0,94575592174780416,391,200,593,546,391,43.73143045883626
67,x71,0,94575592174780416,369,200,571,547,369,43.80356440786272
68,x72,0,94575592174780416,369,200,571,548,369,43.87059103092179
69,x73,0,94575592174780416,369,200,571,549,369,43.93755645188503
70,x74,0,94575592174780416,368,200,570,550,368,44.00505586201325
71,x75,0,94575592174780416,368,200,570,551,368,44.07218985585496
72,x76,0,94575592174780416,368,200,570,552,368,44.14039833890274
73,x77,0,94575592174780416,368,200,570,553,368,44.20822323486209
74,x79,0,94575592174780416,368,200,570,554,368,44.27585784601979
75,x80,0,94575592174780416,368,200,570,555,368,44.343557429965585
76,x81,0,94575592174780416,368,200,570,556,368,44.41232754988596
77,x82,0,94575592174780416,368,200,570,557,368,44.47924816701561
78,x83,0,94575592174780416,368,200,570,558,368,44.547193460864946
79,x84,0,94575592174780416,368,200,570,559,368,44.61514137801714
80,x85,0,94575592174780416,368,200,570,560,368,44.6832415368408
81,x86,0,94575592174780416,368,200,570,561,368,44.75104925199412
82,x143,1,81275899525201920,695,200,897,562,367,44.81931037502363
83,x144,1,69846476154470400,413,200,615,563,365,44.887189329834655
84,x125,1,69846476154470400,365,200,567,564,365,44.95595617382787
85,x146,0,52384857115852800,483,200,685,565,366,45.02370581100695
86,x147,0,34923238077235200,488,200,690,566,368,45.09255556901917
87,x150,0,26192428557926400,569,200,771,567,368,45.15699442080222
88,x151,0,17461619038617600,592,200,794,568,369,45.222785606980324
89,x154,0,13096214278963200,489,200,691,569,370,45.28523774491623
