./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
11,x59,0,5040,244,71,317,200,161,2.475341259036213
12,x19,0,3744,324,71,397,201,159,2.494765390176326
13,x37,0,3744,158,71,231,202,158,2.512267844984308
14,x26,1,2016,243,71,316,203,139,2.5297075111884624
15,x71,0,1344,157,71,230,204,132,2.546713085146621
16,x44,0,1344,132,71,205,205,132,2.5608566941227764
17,x34,0,1344,131,71,204,206,131,2.575051172170788
18,x66,0,1344,131,71,204,207,131,2.5892081500496715
19,x58,0,1344,131,71,204,208,131,2.6029629569966346
20,x36,1,1344,131,71,204,209,131,2.6165247592143714
21,x24,1,960,229,71,302,210,123,2.6307643849868327
22,x47,0,720,157,71,230,211,121,2.644308169139549
23,x22,0,720,120,71,193,212,120,2.6572540611959994
24,x17,0,432,230,71,303,213,109,2.6694017071276903
25,x70,0,432,109,71,182,214,109,2.680248225107789
26,x7,0,336,247,71,320,215,107,2.6908448052126914
27,x21,0,336,107,71,180,216,107,2.7025512971449643
28,x48,0,336,105,71,178,217,105,2.714625586057082
29,x9,0,288,239,71,312,218,102,2.7259512681048363
30,x50,0,288,102,71,175,219,102,2.7388071350287646
31,x28,0,288,102,71,175,220,102,2.7496230371762067
32,x55,0,288,102,71,175,221,102,2.7601961011532694
33,x20,0,288,102,71,175,222,102,2.7712179000955075
34,x54,0,192,226,71,299,223,84,2.7820254610851407
35,x18,0,192,84,71,157,224,84,2.7936009392142296
36,x3,1,96,245,71,318,225,83,2.805091939168051
37,x49,0,64,155,71,228,226,81,2.816984632052481
38,x60,1,32,157,71,230,227,77,2.824300443055108
39,x39,0,32,77,71,150,228,77,2.8302534162066877
40,x43,0,32,77,71,150,229,77,2.8403375172056258
41,x53,0,32,77,71,150,230,77,2.8455575020052493
42,x35,1,16,109,71,182,231,76,2.8510876381769776
43,x67,1,8,90,71,163,232,75,2.8569929571822286
44,x63,1,4,99,71,172,233,74,2.8621661560609937
45,x32,0,4,74,71,147,234,74,2.8687044440303
46,x33,0,4,74,71,147,235,74,2.874091441044584
47,x69,1,2,76,71,149,236,73,2.879197356989607
48,x8,1,2,73,71,146,237,73,2.8839864970650524
49,x64,1,1,75,71,148,238,72,2.8889111580792814
50,x68,1,1,72,71,145,239,72,2.89352043508552
51,x6,0,1,72,71,145,240,72,2.8976460080593824
52,x10,0,1,72,71,145,241,72,2.901675133034587
53,x30,1,1,72,71,145,242,72,2.905713346088305
54,x56,1,1,72,71,145,243,72,2.9102170241530985
55,x31,1,1,72,71,145,244,72,2.914976933039725
56,x40,1,1,72,71,145,245,72,2.9193149271886796
57,x42,1,1,72,71,145,246,72,2.9233612241223454
58,x23,0,1,72,71,145,247,72,2.9273792582098395
59,x61,0,1,72,71,145,248,72,2.931397621985525
60,x51,0,1,72,71,145,249,72,2.936121866106987
61,x62,1,1,72,71,145,250,72,2.940280957147479
62,x2,0,1,72,71,145,251,72,2.9443145161494613
63,x16,0,1,72,71,145,252,72,2.9483585320413113
64,x46,0,1,72,71,145,253,72,2.952551652211696
65,x13,1,1,72,71,145,254,72,2.957013764185831
66,x11,0,1,72,71,145,255,72,2.961052204016596
67,x5,0,1,72,71,145,256,72,2.965088781202212
68,x12,0,1,72,71,145,257,72,2.969094146043062
69,x1,0,1,72,71,145,258,72,2.9732446630951017
70,x15,0,1,72,71,145,259,72,2.9776471729855984
71,x57,0,1,72,71,145,260,72,2.9816886950284243
./Planning/pddlXpSym/flip/flip_no_action_1_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6,25,8,34,19,23,0.07603445509448647
1,x2,0,5,27,8,37,19,21,0.13380297203548253
2,x4,0,4,26,8,36,20,17,0.13709295308217406
3,x3,0,3,26,8,36,21,14,0.1401185931172222
4,x5,0,2,23,8,33,22,10,0.14299687091261148
5,x6,1,1,12,8,22,23,9,0.14576217089779675
6,x7,0,1,9,8,19,24,9,0.1484948629513383
7,x1,1,1,9,8,19,25,9,0.1512530550826341
8,x8,0,1,9,8,19,26,9,0.15403360011987388
./Planning/pddlXpSym/flip/flip_no_action_1_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,18,44,15,61,38,43,0.12885552784428
1,x5,0,15,52,15,69,38,41,0.22801402304321527
2,x6,0,9,51,15,68,39,26,0.23210398689843714
3,x4,0,9,25,15,42,40,25,0.2360047409310937
4,x7,0,9,25,15,42,41,25,0.24006403191015124
5,x14,0,6,36,15,53,42,23,0.24348720884881914
6,x3,0,6,22,15,39,43,22,0.24664849089458585
7,x9,0,4,44,15,61,44,19,0.25000906502828
8,x11,0,4,19,15,36,45,19,0.25306616188026965
9,x12,1,2,21,15,38,46,17,0.256026639835909
10,x10,0,2,17,15,34,47,17,0.2588508778717369
11,x15,1,1,19,15,36,48,16,0.26187841803766787
12,x1,1,1,16,15,33,49,16,0.26472446601837873
13,x2,1,1,16,15,33,50,16,0.26740312087349594
14,x8,1,1,16,15,33,51,16,0.27009634487330914
15,x13,0,1,16,15,33,52,16,0.2727901008911431
./Planning/pddlXpSym/flip/flip_no_action_1_p_t3.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,54,68,22,91,57,66,0.20753321889787912
1,x7,0,45,98,22,122,57,64,0.26553780189715326
2,x17,0,30,161,22,185,58,60,0.27081210096366704
3,x9,0,24,92,22,116,59,56,0.2757876059040427
4,x10,0,18,91,22,115,60,56,0.280681004980579
5,x18,0,18,54,22,78,61,54,0.2854901049286127
6,x22,0,12,68,22,92,62,49,0.2939655410591513
7,x5,0,10,97,22,121,63,48,0.29946649889461696
8,x8,0,6,67,22,91,64,48,0.3052657409571111
9,x14,0,4,40,22,64,65,34,0.30995020898990333
10,x11,0,2,42,22,66,66,24,0.31410553795285523
11,x12,0,2,24,22,48,67,24,0.31806643796153367
12,x20,1,1,26,22,50,68,23,0.32208793703466654
13,x16,0,1,23,22,47,69,23,0.3257255698554218
14,x6,0,1,23,22,47,70,23,0.3293860419653356
15,x13,0,1,23,22,47,71,23,0.33309120195917785
16,x21,0,1,23,22,47,72,23,0.3368214089423418
17,x19,0,1,23,22,47,73,23,0.34023174992762506
18,x2,0,1,23,22,47,74,23,0.34362277504988015
19,x3,1,1,23,22,47,75,23,0.3472801889292896
20,x1,0,1,23,22,47,76,23,0.35103758284822106
21,x4,0,1,23,22,47,77,23,0.3542554108425975
22,x15,0,1,23,22,47,78,23,0.35784152895212173
./Planning/pddlXpSym/flip/flip_no_action_1_p_t4.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,162,90,29,120,76,88,0.33104301895946264
1,x20,0,135,99,29,130,76,86,0.39388330513611436
2,x28,0,90,133,29,164,77,80,0.4006414001341909
3,x9,0,75,149,29,180,78,76,0.4072870931122452
4,x5,0,60,185,29,216,79,74,0.41473916801624
5,x7,0,50,141,29,172,80,71,0.42068358999677
6,x23,0,50,69,29,100,81,69,0.42699710302986205
7,x14,0,38,97,29,128,82,68,0.4337699960451573
8,x21,0,24,82,29,113,83,64,0.4402914729434997
9,x24,0,16,98,29,129,84,63,0.44620857504196465
10,x18,1,6,65,29,96,85,35,0.4515311340801418
11,x10,0,6,36,29,67,86,36,0.45637706108391285
12,x11,0,6,35,29,66,87,35,0.46014093002304435
13,x6,0,6,35,29,66,88,35,0.46442256309092045
14,x16,0,6,35,29,66,89,35,0.4684622411150485
15,x13,0,6,35,29,66,90,35,0.47271090000867844
16,x17,0,6,35,29,66,91,35,0.47681130398996174
17,x26,0,4,90,29,121,92,33,0.48089970205910504
18,x8,1,2,87,29,118,93,32,0.4863009820692241
19,x12,0,2,32,29,63,94,32,0.48943963600322604
20,x27,1,2,32,29,63,95,32,0.49259149096906185
21,x29,1,2,32,29,63,96,32,0.4958586080465466
22,x22,1,1,34,29,65,97,30,0.49960804893635213
23,x2,1,1,30,29,61,98,30,0.5027907770127058
24,x19,0,1,30,29,61,99,30,0.5059181510005146
25,x3,0,1,30,29,61,100,30,0.5090508169960231
26,x1,1,1,30,29,61,101,30,0.5121787150856107
27,x4,0,1,30,29,61,102,30,0.5153278619982302
28,x15,0,1,30,29,61,103,30,0.518474831013009
29,x25,0,1,30,29,61,104,30,0.5215962729416788
./Planning/pddlXpSym/flip/flip_no_action_1_p_t5.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,486,110,36,147,95,108,0.4924487660173327
1,x10,0,405,229,36,267,95,105,0.5474470208864659
2,x7,0,324,221,36,259,96,104,0.5611131018958986
3,x18,0,270,137,36,175,97,100,0.5771832638420165
4,x14,0,216,172,36,210,98,97,0.5978347959462553
5,x11,1,144,162,36,200,99,85,0.607329712016508
6,x17,0,108,116,36,154,100,83,0.6158069330267608
7,x33,0,108,80,36,118,101,80,0.6239700699225068
8,x13,0,108,80,36,118,102,80,0.6310773158911616
9,x28,0,54,185,36,223,103,68,0.6386373860295862
10,x27,0,36,184,36,222,104,64,0.6455239308997989
11,x9,0,36,65,36,103,105,65,0.6511436358559877
12,x31,0,24,81,36,119,106,61,0.6566108418628573
13,x2,0,24,59,36,97,107,59,0.6623755788896233
14,x21,1,20,75,36,113,108,50,0.6680528898723423
15,x19,0,16,81,36,119,109,42,0.6730977529659867
16,x36,1,8,55,36,93,110,40,0.6778473288286477
17,x5,1,4,42,36,80,111,39,0.683353008935228
18,x15,1,2,51,36,89,112,38,0.688590754987672
19,x16,1,2,38,36,76,113,38,0.6923778199125081
20,x20,1,1,40,36,78,114,37,0.6965044508688152
21,x26,1,1,37,36,75,115,37,0.7015177039429545
22,x30,0,1,37,36,75,116,37,0.7061207368969917
23,x24,0,1,37,36,75,117,37,0.7094935970380902
24,x34,1,1,37,36,75,118,37,0.7128726418595761
25,x35,1,1,37,36,75,119,37,0.71627989388071
26,x12,0,1,37,36,75,120,37,0.7197170788422227
27,x25,1,1,37,36,75,121,37,0.723139087902382
28,x4,0,1,37,36,75,122,37,0.7265161569230258
29,x32,1,1,37,36,75,123,37,0.729900725884363
30,x23,0,1,37,36,75,124,37,0.7332940308842808
31,x22,0,1,37,36,75,125,37,0.7366791649255902
32,x3,0,1,37,36,75,126,37,0.7400418028701097
33,x6,1,1,37,36,75,127,37,0.7433875929564238
34,x1,1,1,37,36,75,128,37,0.7467422778718174
35,x8,0,1,37,36,75,129,37,0.7500808578915894
36,x29,0,1,37,36,75,130,37,0.7535081598907709
./Planning/pddlXpSym/flip/flip_no_action_1_p_t6.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,1458,132,43,176,114,130,0.664510649163276
1,x28,0,1215,134,43,179,114,126,0.7250510740559548
2,x25,0,972,160,43,205,115,124,0.7355268790852278
3,x13,0,801,227,43,272,116,119,0.7466604190412909
4,x36,0,468,157,43,202,117,114,0.7587856820318848
5,x43,0,396,118,43,163,118,111,0.7705616231542081
6,x35,0,252,175,43,220,119,105,0.7804998001083732
7,x22,0,252,106,43,151,120,106,0.7913491581566632
8,x19,0,252,105,43,150,121,105,0.7997411950491369
9,x14,0,216,162,43,207,122,103,0.809046464972198
10,x10,0,168,224,43,269,123,101,0.8186258929781616
11,x24,0,168,101,43,146,124,101,0.8291034591384232
12,x18,0,108,145,43,190,125,98,0.838755106087774
13,x9,0,72,225,43,270,126,98,0.8481438630260527
14,x11,0,36,156,43,201,127,64,0.8583319261670113
15,x32,0,24,158,43,203,128,59,0.8675818420015275
16,x42,1,12,71,43,116,129,58,0.8750176320318133
17,x31,1,6,60,43,105,130,56,0.8809588269796222
18,x17,0,6,56,43,101,131,56,0.8867820561863482
19,x30,0,6,56,43,101,132,56,0.8925183571409434
20,x4,0,6,56,43,101,133,56,0.8978851810097694
21,x37,1,6,56,43,101,134,56,0.9036348799709231
22,x39,0,4,118,43,163,135,51,0.909038427984342
