./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
5,x12,0,276,67,15,83,90,33,0.31924789503682405
6,x5,1,234,36,15,53,90,25,0.32043810095638037
7,x4,1,144,34,15,51,90,19,0.3216434579808265
8,x6,0,84,21,15,38,90,14,0.32282927504274994
9,x13,1,56,22,15,39,90,13,0.3240076859947294
10,x11,0,32,17,15,34,90,11,0.32518050202634186
11,x3,0,16,18,15,35,90,12,0.3263687699800357
12,x1,1,8,14,15,31,90,13,0.32754656893666834
13,x9,0,4,22,15,39,90,14,0.32873145502526313
14,x7,1,2,20,15,37,90,15,0.3299249979900196
15,x14,0,1,22,15,39,90,16,0.3311111410148442
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3100032500224188
1,x4,1,413,214,15,230,90,145,0.34542390098795295
2,x13,0,369,166,15,182,90,122,0.34670789900701493
3,x7,0,330,146,15,162,90,87,0.34796666994225234
4,x15,1,274,89,15,105,90,69,0.34920079400762916
5,x6,0,220,104,15,120,90,55,0.35044817405287176
6,x5,0,170,80,15,97,90,40,0.3516774120507762
7,x9,1,92,54,15,71,90,32,0.3528914439957589
8,x3,1,80,42,15,59,90,20,0.3540888129500672
9,x8,1,56,23,15,40,90,17,0.35529746604152024
10,x10,1,32,19,15,36,90,11,0.3564848239766434
11,x12,1,16,20,15,37,90,12,0.35767291695810854
12,x1,0,8,18,15,35,90,13,0.3588737490354106
13,x14,1,4,14,15,31,90,14,0.3600675869965926
14,x2,0,2,23,15,40,90,15,0.3612655169563368
15,x11,1,1,23,15,40,90,16,0.3624752890318632
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2625250780256465
1,x9,1,554,116,15,132,90,101,0.29739282198715955
2,x10,1,531,103,15,119,90,85,0.29862646700348705
3,x4,0,468,118,15,134,90,73,0.2998764640651643
4,x2,1,342,81,15,97,90,60,0.3010965510038659
5,x1,0,267,61,15,77,90,49,0.3023081640712917
6,x13,0,168,68,15,84,90,28,0.30350959103088826
7,x7,1,112,41,15,58,90,26,0.30471841897815466
8,x5,1,80,32,15,49,90,15,0.3059059219667688
9,x3,1,56,22,15,39,90,14,0.30708877102006227
10,x12,1,32,18,15,35,90,11,0.30827172205317765
11,x6,1,16,16,15,33,90,12,0.30944967607501894
12,x8,1,8,15,15,32,90,13,0.3106306380359456
13,x15,0,4,21,15,38,90,14,0.31182652700226754
14,x14,0,2,19,15,36,90,15,0.3130178420105949
15,x11,0,1,24,15,41,90,16,0.3142136000096798
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26975457393564284
1,x9,0,273,89,15,106,90,57,0.30417344195302576
2,x4,0,255,61,15,78,90,50,0.30537335702683777
3,x11,0,225,65,15,82,90,50,0.3065841799834743
4,x7,0,196,72,15,89,90,43,0.307773630018346
5,x5,0,182,51,15,68,90,37,0.3089609700255096
6,x14,1,144,49,15,66,90,31,0.31017511896789074
7,x12,0,108,32,15,49,90,21,0.31135176902171224
8,x3,0,76,24,15,41,90,19,0.31252217199653387
9,x2,1,44,24,15,41,90,18,0.31370225199498236
10,x6,0,32,24,15,41,90,11,0.31487784592900425
11,x13,0,16,19,15,36,90,12,0.31604379299096763
12,x1,1,8,23,15,40,90,13,0.3172101569361985
13,x15,0,4,21,15,38,90,14,0.3183964929776266
14,x10,0,2,22,15,39,90,15,0.3195714179892093
15,x8,0,1,25,15,42,90,16,0.3207504500169307
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.26002318202517927
1,x8,0,491,110,15,125,90,100,0.2948387690121308
2,x2,1,450,104,15,119,90,85,0.2960706289159134
3,x6,0,383,87,15,102,90,70,0.2973146579461172
4,x4,0,317,89,15,104,90,53,0.2985289749922231
5,x12,0,245,54,15,71,90,44,0.299741965951398
6,x7,0,162,63,15,80,90,33,0.3009564329404384
7,x14,0,114,44,15,61,90,24,0.3021518709138036
8,x1,0,84,33,15,50,90,15,0.303341310005635
9,x11,0,48,23,15,40,90,12,0.30453231697902083
10,x5,0,24,21,15,38,90,13,0.3057208099635318
11,x3,0,16,18,15,35,90,12,0.3069032239727676
12,x9,1,8,18,15,35,90,13,0.30829679500311613
13,x15,0,4,23,15,40,90,14,0.3094977429136634
14,x13,0,2,20,15,37,90,15,0.3106890609487891
15,x10,1,1,24,15,41,90,16,0.31188065197784454
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26390579901635647
1,x1,0,406,106,15,121,90,96,0.29830057406798005
2,x7,0,372,97,15,112,90,78,0.2995099880499765
3,x12,1,323,92,15,107,90,56,0.3007178360130638
4,x10,1,259,59,15,76,90,45,0.3019169110339135
5,x6,0,199,67,15,84,90,36,0.3031077410560101
6,x14,0,167,49,15,66,90,27,0.3042883090674877
7,x11,0,122,40,15,57,90,21,0.305477924994193
8,x8,1,88,25,15,42,90,15,0.3066450060578063
9,x5,0,64,19,15,36,90,10,0.307798502035439
10,x9,1,32,12,15,29,90,11,0.30897574801929295
11,x4,0,16,19,15,36,90,12,0.31013796606566757
12,x2,1,8,21,15,38,90,13,0.31130160798784345
13,x13,0,4,23,15,40,90,14,0.31246804201509804
14,x15,0,2,20,15,37,90,15,0.3136475420324132
15,x3,0,1,23,15,40,90,16,0.31482186901848763
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2753072060877457
1,x4,1,319,87,15,103,90,80,0.30987333704251796
2,x12,1,291,82,15,98,90,67,0.31108566699549556
3,x10,0,222,70,15,86,90,40,0.3122843070887029
4,x15,0,168,48,15,64,90,35,0.3134746280265972
5,x3,1,140,41,15,57,90,26,0.31468333408702165
6,x2,1,100,37,15,53,90,20,0.3158680989872664
7,x14,0,84,29,15,46,90,17,0.3170465669827536
8,x1,0,56,30,15,47,90,16,0.3182414120528847
9,x9,0,24,20,15,37,90,13,0.3194417729973793
10,x5,1,12,24,15,41,90,14,0.3206265050685033
11,x13,1,6,24,15,41,90,15,0.3218234870582819
12,x11,1,6,15,15,32,90,15,0.32300844602286816
13,x7,0,4,23,15,40,90,14,0.32419318798929453
14,x6,0,2,23,15,40,90,15,0.32537881506141275
15,x8,0,1,22,15,39,90,16,0.3265776560874656
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28958722401876
1,x15,0,279,132,15,148,90,119,0.32495446305256337
2,x9,0,253,149,15,165,90,104,0.3262063650181517
3,x14,0,225,133,15,149,90,97,0.32748138497117907
4,x12,1,202,104,15,120,90,77,0.32872170000337064
5,x2,1,146,102,15,118,90,57,0.329948251019232
6,x11,1,121,63,15,80,90,44,0.3311731449794024
7,x6,0,85,58,15,75,90,40,0.33238646702375263
8,x7,1,60,56,15,73,90,30,0.33359653898514807
9,x3,0,42,38,15,55,90,20,0.3347987880697474
10,x8,0,24,22,15,39,90,13,0.33600349503103644
11,x4,1,16,14,15,31,90,12,0.33718896307982504
12,x1,1,8,16,15,33,90,13,0.33837612404022366
13,x10,0,4,19,15,36,90,14,0.3395766010507941
14,x13,0,2,20,15,37,90,15,0.3407737030647695
15,x5,0,1,17,15,34,90,16,0.3419766330625862
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.28369465097784996
1,x11,1,218,119,15,135,90,87,0.3184686340391636
2,x1,1,195,99,15,115,90,73,0.3196864740457386
3,x8,0,164,78,15,94,90,68,0.32093032798729837
4,x12,0,141,84,15,100,90,49,0.32213732704985887
5,x14,0,120,62,15,79,90,38,0.3233424120116979
6,x6,1,84,59,15,76,90,32,0.3245392160024494
7,x13,1,60,34,15,51,90,29,0.32573929300997406
8,x7,1,36,30,15,47,90,21,0.32692088605836034
9,x9,1,30,25,15,42,90,18,0.32812626601662487
10,x3,0,20,30,15,47,90,17,0.32931870804168284
11,x4,0,10,30,15,47,90,18,0.3305060890270397
12,x5,1,8,21,15,38,90,13,0.3316867100074887
13,x2,1,4,18,15,35,90,14,0.33287723700050265
14,x15,1,2,22,15,39,90,15,0.33406528108753264
15,x10,0,1,23,15,40,90,16,0.33525634300895035
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.294559829053469
1,x1,0,284,211,15,227,90,145,0.3297549890121445
2,x13,0,256,146,15,162,90,125,0.331007193075493
3,x11,0,222,127,15,143,90,92,0.3322416670853272
4,x4,0,181,128,15,144,90,67,0.33348482998553663
5,x8,0,135,74,15,90,90,42,0.334695078083314
6,x5,0,108,65,15,81,90,41,0.33591274300124496
7,x2,1,76,51,15,67,90,31,0.3371146200224757
8,x14,1,48,47,15,63,90,24,0.3383597390493378
9,x12,0,24,44,15,60,90,26,0.3395629309816286
10,x15,0,12,29,15,45,90,21,0.34075376100372523
11,x10,0,12,21,15,37,90,21,0.3419634710298851
12,x7,0,8,26,15,42,90,13,0.34315420303028077
13,x6,1,4,17,15,34,90,14,0.344347374048084
14,x9,1,2,28,15,44,90,15,0.3455487199826166
15,x3,0,1,23,15,40,90,16,0.34674876497592777
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.26996369601693004
1,x10,0,507,126,15,142,90,113,0.3054942860035226
2,x2,0,445,140,15,156,90,88,0.3067580920178443
3,x15,1,396,89,15,105,90,69,0.3079874470131472
4,x8,1,340,89,15,105,90,58,0.30921790504362434
5,x12,0,276,67,15,83,90,33,0.3104555959580466
6,x5,1,234,36,15,53,90,25,0.3116543520009145
7,x4,1,144,34,15,51,90,19,0.31285506300628185
8,x6,0,84,21,15,38,90,14,0.31405495502986014
9,x13,1,56,22,15,39,90,13,0.3152446929598227
10,x11,0,32,17,15,34,90,11,0.3164262600475922
11,x3,0,16,18,15,35,90,12,0.31761808798182756
12,x1,1,8,14,15,31,90,13,0.31880409293808043
13,x9,0,4,22,15,39,90,14,0.319991052034311
14,x7,1,2,20,15,37,90,15,0.32117980101611465
15,x14,0,1,22,15,39,90,16,0.32238519296515733
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30107149691320956
1,x4,1,413,214,15,230,90,145,0.33692239702213556
2,x13,0,369,166,15,182,90,122,0.33820408897008747
3,x7,0,330,146,15,162,90,87,0.3394838519161567
4,x15,1,274,89,15,105,90,69,0.34074012702330947
5,x6,0,220,104,15,120,90,55,0.3419999280013144
6,x5,0,170,80,15,97,90,40,0.34325944702140987
7,x9,1,92,54,15,71,90,32,0.3444958719192073
8,x3,1,80,42,15,59,90,20,0.3457130859605968
9,x8,1,56,23,15,40,90,17,0.34692519693635404
10,x10,1,32,19,15,36,90,11,0.34815427695866674
11,x12,1,16,20,15,37,90,12,0.34936088300310075
12,x1,0,8,18,15,35,90,13,0.35056736192200333
13,x14,1,4,14,15,31,90,14,0.3517902239691466
14,x2,0,2,23,15,40,90,15,0.35300689097493887
15,x11,1,1,23,15,40,90,16,0.35422582493629307
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.255802089930512
1,x9,1,554,116,15,132,90,101,0.29101256001740694
2,x10,1,531,103,15,119,90,85,0.2922600950114429
3,x4,0,468,118,15,134,90,73,0.29352941492106766
4,x2,1,342,81,15,97,90,60,0.29476348392199725
5,x1,0,267,61,15,77,90,49,0.29599178000353277
6,x13,0,168,68,15,84,90,28,0.2972235520137474
7,x7,1,112,41,15,58,90,26,0.29843988094944507
8,x5,1,80,32,15,49,90,15,0.2996382740093395
9,x3,1,56,22,15,39,90,14,0.3008440400008112
10,x12,1,32,18,15,35,90,11,0.3020324509125203
11,x6,1,16,16,15,33,90,12,0.30322060792241246
12,x8,1,8,15,15,32,90,13,0.3044110529590398
13,x15,0,4,21,15,38,90,14,0.30561799101997167
14,x14,0,2,19,15,36,90,15,0.30681719700805843
15,x11,0,1,24,15,41,90,16,0.30802375194616616
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2606181890005246
1,x9,0,273,89,15,106,90,57,0.295566146960482
2,x4,0,255,61,15,78,90,50,0.29680965293664485
3,x11,0,225,65,15,82,90,50,0.29802381596527994
4,x7,0,196,72,15,89,90,43,0.29923392191994935
5,x5,0,182,51,15,68,90,37,0.30044047394767404
6,x14,1,144,49,15,66,90,31,0.3016721529420465
7,x12,0,108,32,15,49,90,21,0.30286786693613976
8,x3,0,76,24,15,41,90,19,0.30405838193837553
9,x2,1,44,24,15,41,90,18,0.30527060898020864
10,x6,0,32,24,15,41,90,11,0.3064619159558788
11,x13,0,16,19,15,36,90,12,0.3076423439197242
12,x1,1,8,23,15,40,90,13,0.30883522995281965
13,x15,0,4,21,15,38,90,14,0.3100239490158856
14,x10,0,2,22,15,39,90,15,0.31121165200602263
15,x8,0,1,25,15,42,90,16,0.3124029019381851
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2526165529852733
1,x8,0,491,110,15,125,90,100,0.28771395899821073
2,x2,1,450,104,15,119,90,85,0.28897187195252627
3,x6,0,383,87,15,102,90,70,0.2902044269721955
4,x4,0,317,89,15,104,90,53,0.29143059090711176
5,x12,0,245,54,15,71,90,44,0.29268049797974527
6,x7,0,162,63,15,80,90,33,0.29389907501172274
7,x14,0,114,44,15,61,90,24,0.29510908597148955
8,x1,0,84,33,15,50,90,15,0.2963213719194755
9,x11,0,48,23,15,40,90,12,0.2975147729739547
10,x5,0,24,21,15,38,90,13,0.298712368006818
11,x3,0,16,18,15,35,90,12,0.2999076439300552
12,x9,1,8,18,15,35,90,13,0.30111331993248314
13,x15,0,4,23,15,40,90,14,0.30231221893336624
14,x13,0,2,20,15,37,90,15,0.30351673997938633
15,x10,1,1,24,15,41,90,16,0.3047321579651907
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.25908366998191923
1,x1,0,406,106,15,121,90,96,0.2937020019162446
2,x7,0,372,97,15,112,90,78,0.2949323409702629
3,x12,1,323,92,15,107,90,56,0.29616270400583744
4,x10,1,259,59,15,76,90,45,0.2973687449702993
5,x6,0,199,67,15,84,90,36,0.2985727930208668
6,x14,0,167,49,15,66,90,27,0.2997806529747322
7,x11,0,122,40,15,57,90,21,0.3009728559991345
8,x8,1,88,25,15,42,90,15,0.30215273797512054
9,x5,0,64,19,15,36,90,10,0.30332876299507916
10,x9,1,32,12,15,29,90,11,0.30449701100587845
11,x4,0,16,19,15,36,90,12,0.30567248701117933
12,x2,1,8,21,15,38,90,13,0.3068516979692504
13,x13,0,4,23,15,40,90,14,0.3080385699868202
14,x15,0,2,20,15,37,90,15,0.30922146001830697
15,x3,0,1,23,15,40,90,16,0.31040769000537694
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26823470008093864
1,x4,1,319,87,15,103,90,80,0.30309163802303374
2,x12,1,291,82,15,98,90,67,0.3043147240532562
3,x10,0,222,70,15,86,90,40,0.3055583810200915
4,x15,0,168,48,15,64,90,35,0.3067676550708711
5,x3,1,140,41,15,57,90,26,0.3079635800095275
6,x2,1,100,37,15,53,90,20,0.30916630499996245
7,x14,0,84,29,15,46,90,17,0.31035982200410217
8,x1,0,56,30,15,47,90,16,0.3115582470782101
9,x9,0,24,20,15,37,90,13,0.3127778850030154
10,x5,1,12,24,15,41,90,14,0.31397380703128874
11,x13,1,6,24,15,41,90,15,0.31517213000915945
12,x11,1,6,15,15,32,90,15,0.31636729708407074
13,x7,0,4,23,15,40,90,14,0.31757342210039496
14,x6,0,2,23,15,40,90,15,0.3187710091006011
15,x8,0,1,22,15,39,90,16,0.3199717950774357
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2787851699395105
1,x15,0,279,132,15,148,90,119,0.31357391993515193
2,x9,0,253,149,15,165,90,104,0.31480489391833544
3,x14,0,225,133,15,149,90,97,0.31604082498233765
4,x12,1,202,104,15,120,90,77,0.31728717498481274
5,x2,1,146,102,15,118,90,57,0.31850247201509774
6,x11,1,121,63,15,80,90,44,0.31970845500472933
7,x6,0,85,58,15,75,90,40,0.32091668993234634
8,x7,1,60,56,15,73,90,30,0.32210905791725963
9,x3,0,42,38,15,55,90,20,0.32329749199561775
10,x8,0,24,22,15,39,90,13,0.3244745689444244
11,x4,1,16,14,15,31,90,12,0.3256560469744727
12,x1,1,8,16,15,33,90,13,0.32682901294901967
13,x10,0,4,19,15,36,90,14,0.3280242739710957
14,x13,0,2,20,15,37,90,15,0.3292158099357039
15,x5,0,1,17,15,34,90,16,0.3303972230060026
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27546626201365143
1,x11,1,218,119,15,135,90,87,0.310533331008628
2,x1,1,195,99,15,115,90,73,0.3117652019718662
3,x8,0,164,78,15,94,90,68,0.3129925759276375
4,x12,0,141,84,15,100,90,49,0.3142353129805997
5,x14,0,120,62,15,79,90,38,0.3154584829462692
6,x6,1,84,59,15,76,90,32,0.316667114966549
7,x13,1,60,34,15,51,90,29,0.317869195016101
8,x7,1,36,30,15,47,90,21,0.31907443096861243
9,x9,1,30,25,15,42,90,18,0.3202914969297126
10,x3,0,20,30,15,47,90,17,0.32148729998152703
11,x4,0,10,30,15,47,90,18,0.3226933350088075
12,x5,1,8,21,15,38,90,13,0.32388633000664413
13,x2,1,4,18,15,35,90,14,0.32508225296624005
14,x15,1,2,22,15,39,90,15,0.3262897359672934
15,x10,0,1,23,15,40,90,16,0.3274924219585955
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.28810177906416357
1,x1,0,284,211,15,227,90,145,0.3234152520308271
2,x13,0,256,146,15,162,90,125,0.32467699400149286
3,x11,0,222,127,15,143,90,92,0.3259147600037977
4,x4,0,181,128,15,144,90,67,0.3271861410466954
5,x8,0,135,74,15,90,90,42,0.3284117530565709
6,x5,0,108,65,15,81,90,41,0.32962853903882205
7,x2,1,76,51,15,67,90,31,0.3308509230846539
8,x14,1,48,47,15,63,90,24,0.3320777320768684
9,x12,0,24,44,15,60,90,26,0.33328590204473585
10,x15,0,12,29,15,45,90,21,0.3344926660647616
11,x10,0,12,21,15,37,90,21,0.33568659611046314
12,x7,0,8,26,15,42,90,13,0.3368830360705033
13,x6,1,4,17,15,34,90,14,0.3380802710307762
14,x9,1,2,28,15,44,90,15,0.33928768208716065
15,x3,0,1,23,15,40,90,16,0.3404919570311904
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.27036350895650685
1,x10,0,507,126,15,142,90,113,0.30558514897711575
2,x2,0,445,140,15,156,90,88,0.30683830997440964
3,x15,1,396,89,15,105,90,69,0.3080573739716783
4,x8,1,340,89,15,105,90,58,0.309271176927723
5,x12,0,276,67,15,83,90,33,0.310497259022668
6,x5,1,234,36,15,53,90,25,0.3116914969868958
7,x4,1,144,34,15,51,90,19,0.31287958403117955
8,x6,0,84,21,15,38,90,14,0.31406077300198376
9,x13,1,56,22,15,39,90,13,0.3152512420201674
10,x11,0,32,17,15,34,90,11,0.31642360403202474
11,x3,0,16,18,15,35,90,12,0.31759944697842
12,x1,1,8,14,15,31,90,13,0.3187906469684094
13,x9,0,4,22,15,39,90,14,0.3199738359544426
14,x7,1,2,20,15,37,90,15,0.32115906896069646
15,x14,0,1,22,15,39,90,16,0.3223592499271035
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30233928898815066
1,x4,1,413,214,15,230,90,145,0.3384331939741969
2,x13,0,369,166,15,182,90,122,0.33971448498778045
3,x7,0,330,146,15,162,90,87,0.34099851991049945
4,x15,1,274,89,15,105,90,69,0.3422498719301075
5,x6,0,220,104,15,120,90,55,0.34350437100511044
6,x5,0,170,80,15,97,90,40,0.34476069593802094
7,x9,1,92,54,15,71,90,32,0.3459932969417423
8,x3,1,80,42,15,59,90,20,0.3472076739417389
9,x8,1,56,23,15,40,90,17,0.3484444539062679
10,x10,1,32,19,15,36,90,11,0.3496486459625885
11,x12,1,16,20,15,37,90,12,0.35085408098530024
12,x1,0,8,18,15,35,90,13,0.3520732650067657
13,x14,1,4,14,15,31,90,14,0.35328662290703505
14,x2,0,2,23,15,40,90,15,0.3545030999230221
15,x11,1,1,23,15,40,90,16,0.35572323692031205
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2548908409662545
1,x9,1,554,116,15,132,90,101,0.28980849497020245
2,x10,1,531,103,15,119,90,85,0.291038729948923
3,x4,0,468,118,15,134,90,73,0.2922871469054371
4,x2,1,342,81,15,97,90,60,0.293511580908671
5,x1,0,267,61,15,77,90,49,0.2947248019045219
6,x13,0,168,68,15,84,90,28,0.2959407229209319
7,x7,1,112,41,15,58,90,26,0.29714527598116547
8,x5,1,80,32,15,49,90,15,0.29833396000321954
9,x3,1,56,22,15,39,90,14,0.2995181198930368
10,x12,1,32,18,15,35,90,11,0.3007095769280568
11,x6,1,16,16,15,33,90,12,0.30189092096406966
12,x8,1,8,15,15,32,90,13,0.30307300796266645
13,x15,0,4,21,15,38,90,14,0.30426991696003824
14,x14,0,2,19,15,36,90,15,0.30546188598964363
15,x11,0,1,24,15,41,90,16,0.306655824999325
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26187773409765214
1,x9,0,273,89,15,106,90,57,0.29676178900990635
2,x4,0,255,61,15,78,90,50,0.29799441702198237
3,x11,0,225,65,15,82,90,50,0.29920764407142997
4,x7,0,196,72,15,89,90,43,0.3004163160221651
5,x5,0,182,51,15,68,90,37,0.3016481330851093
6,x14,1,144,49,15,66,90,31,0.3028537140926346
7,x12,0,108,32,15,49,90,21,0.30404606100637466
8,x3,0,76,24,15,41,90,19,0.30524608900304884
9,x2,1,44,24,15,41,90,18,0.3064376040128991
10,x6,0,32,24,15,41,90,11,0.3076291721081361
11,x13,0,16,19,15,36,90,12,0.30881137400865555
12,x1,1,8,23,15,40,90,13,0.31000736402347684
13,x15,0,4,21,15,38,90,14,0.3111947360448539
14,x10,0,2,22,15,39,90,15,0.312384832999669
15,x8,0,1,25,15,42,90,16,0.3135877390159294
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2532524790149182
1,x8,0,491,110,15,125,90,100,0.2880681100068614
2,x2,1,450,104,15,119,90,85,0.28930444503203034
3,x6,0,383,87,15,102,90,70,0.29052416898775846
4,x4,0,317,89,15,104,90,53,0.2917620049556717
5,x12,0,245,54,15,71,90,44,0.29297722096089274
6,x7,0,162,63,15,80,90,33,0.29418580303899944
7,x14,0,114,44,15,61,90,24,0.2953948910580948
8,x1,0,84,33,15,50,90,15,0.2965912709478289
9,x11,0,48,23,15,40,90,12,0.2977759559871629
10,x5,0,24,21,15,38,90,13,0.2989625280024484
11,x3,0,16,18,15,35,90,12,0.3001585960155353
12,x9,1,8,18,15,35,90,13,0.3013470059959218
13,x15,0,4,23,15,40,90,14,0.30253534903749824
14,x13,0,2,20,15,37,90,15,0.3037381749600172
15,x10,1,1,24,15,41,90,16,0.3049340749857947
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26123769697733223
1,x1,0,406,106,15,121,90,96,0.29656353092286736
2,x7,0,372,97,15,112,90,78,0.2978152330033481
3,x12,1,323,92,15,107,90,56,0.29906109592411667
4,x10,1,259,59,15,76,90,45,0.3002857349347323
5,x6,0,199,67,15,84,90,36,0.30150997696910053
6,x14,0,167,49,15,66,90,27,0.302738377940841
7,x11,0,122,40,15,57,90,21,0.30394836992491037
8,x8,1,88,25,15,42,90,15,0.30514715996105224
9,x5,0,64,19,15,36,90,10,0.30635759700089693
10,x9,1,32,12,15,29,90,11,0.3075490299379453
11,x4,0,16,19,15,36,90,12,0.308740843902342
12,x2,1,8,21,15,38,90,13,0.30993958096951246
13,x13,0,4,23,15,40,90,14,0.31115149694960564
14,x15,0,2,20,15,37,90,15,0.31235415395349264
15,x3,0,1,23,15,40,90,16,0.3135598279768601
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26862246403470635
1,x4,1,319,87,15,103,90,80,0.3032840710366145
2,x12,1,291,82,15,98,90,67,0.30450029601342976
3,x10,0,222,70,15,86,90,40,0.3057227220851928
4,x15,0,168,48,15,64,90,35,0.30692136101424694
5,x3,1,140,41,15,57,90,26,0.3081105910241604
6,x2,1,100,37,15,53,90,20,0.3093207540223375
7,x14,0,84,29,15,46,90,17,0.31050685700029135
8,x1,0,56,30,15,47,90,16,0.31169940100517124
9,x9,0,24,20,15,37,90,13,0.31290378305129707
10,x5,1,12,24,15,41,90,14,0.31409074808470905
11,x13,1,6,24,15,41,90,15,0.31527673604432493
12,x11,1,6,15,15,32,90,15,0.3164596729911864
13,x7,0,4,23,15,40,90,14,0.31765417801216245
14,x6,0,2,23,15,40,90,15,0.3188413380412385
15,x8,0,1,22,15,39,90,16,0.32003252406138927
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27859413099940866
1,x15,0,279,132,15,148,90,119,0.31301969196647406
2,x9,0,253,149,15,165,90,104,0.31424667895771563
3,x14,0,225,133,15,149,90,97,0.315468426910229
4,x12,1,202,104,15,120,90,77,0.31669336499180645
5,x2,1,146,102,15,118,90,57,0.31789512000977993
6,x11,1,121,63,15,80,90,44,0.31908401695545763
7,x6,0,85,58,15,75,90,40,0.3202719639521092
8,x7,1,60,56,15,73,90,30,0.32145883596967906
