./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
6,x9,1,111,94,15,113,90,52,0.31096614501439035
7,x8,0,81,59,15,79,90,34,0.3130147480405867
8,x6,1,55,38,15,58,90,28,0.31487487396225333
9,x2,1,39,39,15,59,90,25,0.3166244600433856
10,x15,1,26,28,15,45,90,17,0.31830105499830097
11,x14,1,16,24,15,41,90,12,0.319829534040764
12,x12,1,8,21,15,38,90,13,0.32127581199165434
13,x10,1,4,20,15,37,90,14,0.32265537697821856
14,x7,1,2,20,15,37,90,15,0.3239849320380017
15,x3,1,1,23,15,40,90,16,0.3252567909657955
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2767945659579709
1,x10,0,507,126,15,143,90,113,0.2799209699733183
2,x2,0,445,140,15,157,90,88,0.28255954396445304
3,x15,1,396,89,15,105,90,69,0.28502446494530886
4,x8,1,340,89,15,121,90,58,0.2871998749906197
5,x5,1,290,61,15,86,90,43,0.2893002519849688
6,x12,0,234,49,15,72,90,25,0.29120860795956105
7,x3,0,168,43,15,66,90,22,0.2930041609797627
8,x11,0,112,28,15,51,90,14,0.294677849044092
9,x14,0,64,17,15,42,90,10,0.29624479496851563
10,x13,1,32,18,15,35,90,11,0.29773637803737074
11,x9,1,16,19,15,36,90,12,0.29916281800251454
12,x7,1,8,16,15,33,90,13,0.30056249897461385
13,x6,1,4,15,15,32,90,14,0.30189479200635105
14,x4,1,2,26,15,43,90,15,0.3031735169934109
15,x1,1,1,17,15,34,90,16,0.30441044096369296
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3071028139675036
1,x4,1,413,214,15,232,90,145,0.3104902390623465
2,x13,0,369,166,15,184,90,122,0.3134196880273521
3,x7,0,330,146,15,164,90,87,0.31608989101368934
4,x15,1,274,89,15,105,90,69,0.318525500013493
5,x3,1,221,90,15,107,90,47,0.32074237905908376
6,x5,0,182,67,15,84,90,38,0.3228190899826586
7,x6,0,148,47,15,64,90,27,0.32480671803932637
8,x8,1,112,30,15,48,90,15,0.3265984640456736
9,x10,1,64,17,15,35,90,10,0.3282245380105451
10,x14,1,32,11,15,28,90,11,0.3297267940361053
11,x12,1,16,20,15,37,90,12,0.3311904940055683
12,x11,1,8,19,15,36,90,13,0.3326400989899412
13,x9,1,4,21,15,38,90,14,0.3340235030045733
14,x2,1,2,23,15,40,90,15,0.3353479440556839
15,x1,1,1,22,15,39,90,16,0.33662059903144836
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26209455099888146
1,x9,1,554,116,15,190,90,101,0.2650706269778311
2,x10,1,531,103,15,171,90,85,0.26769301504828036
3,x4,0,468,118,15,178,90,73,0.2701156709808856
4,x3,1,345,113,15,173,90,63,0.2725398950278759
5,x2,1,271,71,15,122,90,52,0.2748025309992954
6,x1,0,213,53,15,90,90,41,0.27684182103257626
7,x5,1,162,49,15,76,90,26,0.27870948996860534
8,x14,1,112,30,15,57,90,16,0.2804263799916953
9,x15,1,64,21,15,37,90,10,0.2819832890527323
10,x13,1,32,20,15,36,90,11,0.283477253979072
11,x12,1,16,16,15,33,90,12,0.28490619803778827
12,x11,1,8,18,15,35,90,13,0.2863047280116007
13,x8,1,4,16,15,33,90,14,0.2876704200170934
14,x7,1,2,21,15,38,90,15,0.28896795806940645
15,x6,1,1,22,15,39,90,16,0.2902091450523585
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26593771297484636
1,x9,0,273,89,15,151,90,57,0.26864736899733543
2,x4,0,255,61,15,116,90,50,0.27093319804407656
3,x11,0,225,65,15,114,90,50,0.27311799803283066
4,x5,0,210,58,15,107,90,42,0.2752112379530445
5,x7,0,182,62,15,107,90,37,0.2771875170292333
6,x14,1,144,49,15,92,90,31,0.27908667002338916
7,x12,0,108,32,15,72,90,21,0.28086602594703436
8,x6,0,96,25,15,57,90,12,0.2824959410354495
9,x3,0,64,15,15,41,90,10,0.2840123799396679
10,x15,1,32,17,15,34,90,11,0.2854686649516225
11,x13,1,16,19,15,36,90,12,0.2869082899997011
12,x10,1,8,19,15,36,90,13,0.28830319293774664
13,x8,1,4,22,15,39,90,14,0.28962937102187425
14,x2,1,2,19,15,36,90,15,0.29089819197542965
15,x1,1,1,29,15,46,90,16,0.2921090070158243
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2606016129720956
1,x8,0,491,110,15,191,90,100,0.2634917569812387
2,x2,1,450,104,15,185,90,85,0.2660349849611521
3,x6,0,383,87,15,156,90,70,0.2684376030229032
4,x4,0,317,89,15,147,90,53,0.27065305097494274
5,x1,0,250,75,15,122,90,40,0.27281175495591015
6,x14,0,184,49,15,89,90,31,0.2748145379591733
7,x7,0,144,46,15,80,90,23,0.27665450400672853
8,x11,0,96,30,15,65,90,11,0.2783901880029589
9,x9,1,64,14,15,39,90,10,0.27993357996456325
10,x15,1,32,17,15,34,90,11,0.2814097859663889
11,x13,1,16,15,15,32,90,12,0.28284081199672073
12,x12,1,8,13,15,30,90,13,0.2842535540694371
13,x10,1,4,21,15,38,90,14,0.28559659502934664
14,x5,1,2,24,15,41,90,15,0.2868895879946649
15,x3,1,1,20,15,37,90,16,0.2881357370642945
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26851158193312585
1,x1,0,406,106,15,142,90,96,0.27145904896315187
2,x7,0,372,97,15,133,90,78,0.2740118670044467
3,x12,1,323,92,15,122,90,56,0.27635979501064867
4,x14,0,271,69,15,101,90,45,0.2785829990170896
5,x6,0,231,58,15,90,90,38,0.2806875229580328
6,x10,1,167,41,15,73,90,27,0.2826579819666222
7,x11,0,122,40,15,68,90,21,0.28449069894850254
8,x8,1,88,25,15,53,90,15,0.2862061419291422
9,x5,0,64,19,15,42,90,10,0.2878420859342441
10,x15,1,32,15,15,32,90,11,0.2893264360027388
11,x13,1,16,19,15,36,90,12,0.290763946948573
12,x9,1,8,14,15,31,90,13,0.2921815440058708
13,x4,1,4,22,15,39,90,14,0.29352773597929627
14,x3,1,2,22,15,39,90,15,0.2948275679955259
15,x2,1,1,26,15,43,90,16,0.29608633695170283
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.277975146076642
1,x4,1,319,87,15,119,90,80,0.2807065340457484
2,x12,1,291,82,15,114,90,67,0.28309825900942087
3,x14,0,238,95,15,127,90,56,0.2854339290643111
4,x3,1,188,64,15,96,90,49,0.2876986210467294
5,x15,0,150,60,15,89,90,42,0.2897858910728246
6,x10,0,116,45,15,77,90,24,0.291765911038965
7,x13,1,94,35,15,51,90,25,0.2935533350100741
8,x9,1,72,29,15,50,90,17,0.2952679410809651
9,x6,1,48,24,15,45,90,12,0.2968866240698844
10,x5,1,32,20,15,42,90,11,0.29840271605644375
11,x11,1,16,16,15,33,90,12,0.29986431007273495
12,x8,1,8,19,15,36,90,13,0.3012589920544997
13,x7,1,4,22,15,39,90,14,0.3026065840385854
14,x2,1,2,28,15,44,90,15,0.30391837703064084
15,x1,1,1,27,15,44,90,16,0.30515841802116483
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2856393960537389
1,x15,0,279,132,15,162,90,119,0.2886416190303862
2,x9,0,253,149,15,188,90,104,0.2912112770136446
3,x14,0,225,133,15,172,90,97,0.29371502599678934
4,x12,1,202,104,15,147,90,77,0.2961119490209967
5,x7,1,156,102,15,142,90,57,0.29826725798193365
6,x11,1,112,86,15,124,90,46,0.3002943330211565
7,x2,1,88,62,15,87,90,31,0.30222185398451984
8,x6,0,60,42,15,66,90,30,0.303959478973411
9,x3,0,42,38,15,62,90,20,0.3056070749880746
10,x5,1,28,21,15,44,90,16,0.307192338979803
11,x13,1,16,18,15,35,90,12,0.3086480109486729
12,x10,1,8,17,15,34,90,13,0.3100259630009532
13,x8,1,4,15,15,32,90,14,0.31137566501274705
14,x4,1,2,15,15,32,90,15,0.3126519509823993
15,x1,1,1,20,15,37,90,16,0.31386960495729
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2817801139317453
1,x11,1,218,119,15,166,90,87,0.2846564429346472
2,x1,1,195,99,15,142,90,73,0.2871978119947016
3,x12,0,164,90,15,131,90,51,0.28959694399964064
4,x14,0,141,65,15,103,90,40,0.29182469099760056
5,x8,0,120,45,15,79,90,38,0.2939297800185159
6,x3,0,92,60,15,93,90,31,0.29589942598249763
7,x15,1,68,47,15,64,90,27,0.29776185692753643
8,x13,1,56,29,15,46,90,24,0.2995073639322072
9,x5,0,36,27,15,58,90,19,0.3011436879169196
10,x7,0,28,20,15,44,90,14,0.3026857019867748
11,x9,1,16,19,15,44,90,12,0.30417654593475163
12,x10,1,8,18,15,35,90,13,0.30557385098654777
13,x6,1,4,19,15,36,90,14,0.3069112829398364
14,x4,1,2,24,15,41,90,15,0.30821343895513564
15,x2,1,1,20,15,37,90,16,0.30945046595297754
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29390560393221676
1,x1,0,284,211,15,233,90,145,0.2971377189969644
2,x13,0,256,146,15,168,90,125,0.29998541297391057
3,x11,0,222,127,15,147,90,92,0.3024786280002445
4,x4,0,181,128,15,147,90,67,0.30480828997679055
5,x5,0,151,98,15,117,90,59,0.3070943879429251
6,x9,1,111,94,15,113,90,52,0.30920551996678114
7,x8,0,81,59,15,79,90,34,0.3112277949694544
8,x6,1,55,38,15,58,90,28,0.31307315290905535
9,x2,1,39,39,15,59,90,25,0.31480012892279774
10,x15,1,26,28,15,45,90,17,0.31646296789404005
11,x14,1,16,24,15,41,90,12,0.3179867669241503
12,x12,1,8,21,15,38,90,13,0.31943111889995635
13,x10,1,4,20,15,37,90,14,0.3208075149450451
14,x7,1,2,20,15,37,90,15,0.3221312859095633
15,x3,1,1,23,15,40,90,16,0.32339608296751976
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2724526330130175
1,x10,0,507,126,15,143,90,113,0.2755300250137225
2,x2,0,445,140,15,157,90,88,0.27814545203000307
3,x15,1,396,89,15,105,90,69,0.2805773470317945
4,x8,1,340,89,15,121,90,58,0.2827260800404474
5,x5,1,290,61,15,86,90,43,0.2848130500642583
6,x12,0,234,49,15,72,90,25,0.28671937400940806
7,x3,0,168,43,15,66,90,22,0.288506698096171
8,x11,0,112,28,15,51,90,14,0.2901578590972349
9,x14,0,64,17,15,42,90,10,0.2916952900122851
10,x13,1,32,18,15,35,90,11,0.29317259904928505
11,x9,1,16,19,15,36,90,12,0.294589082011953
12,x7,1,8,16,15,33,90,13,0.29597616801038384
13,x6,1,4,15,15,32,90,14,0.29729881801176816
14,x4,1,2,26,15,43,90,15,0.29856625106185675
15,x1,1,1,17,15,34,90,16,0.2997921920614317
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30325672205071896
1,x4,1,413,214,15,232,90,145,0.30660817108582705
2,x13,0,369,166,15,184,90,122,0.30952565104234964
3,x7,0,330,146,15,164,90,87,0.3121832690667361
4,x15,1,274,89,15,105,90,69,0.3146131410030648
5,x3,1,221,90,15,107,90,47,0.31681531306821853
6,x5,0,182,67,15,84,90,38,0.3188761890633032
7,x6,0,148,47,15,64,90,27,0.3208309810142964
8,x8,1,112,30,15,48,90,15,0.3226129080867395
9,x10,1,64,17,15,35,90,10,0.3242221400141716
10,x14,1,32,11,15,28,90,11,0.325712208985351
11,x12,1,16,20,15,37,90,12,0.3271609520306811
12,x11,1,8,19,15,36,90,13,0.32859009108506143
13,x9,1,4,21,15,38,90,14,0.3299587130313739
14,x2,1,2,23,15,40,90,15,0.33126760204322636
15,x1,1,1,22,15,39,90,16,0.3325263049919158
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2575264750048518
1,x9,1,554,116,15,190,90,101,0.2604243910172954
2,x10,1,531,103,15,171,90,85,0.2630032629240304
3,x4,0,468,118,15,178,90,73,0.26538357499521226
4,x3,1,345,113,15,173,90,63,0.26773427391890436
5,x2,1,271,71,15,122,90,52,0.2699382050195709
6,x1,0,213,53,15,90,90,41,0.27194745698943734
7,x5,1,162,49,15,76,90,26,0.2737755120033398
8,x14,1,112,30,15,57,90,16,0.275474785012193
9,x15,1,64,21,15,37,90,10,0.2770133049925789
10,x13,1,32,20,15,36,90,11,0.278466279967688
11,x12,1,16,16,15,33,90,12,0.2799066000152379
12,x11,1,8,18,15,35,90,13,0.28129362501204014
13,x8,1,4,16,15,33,90,14,0.2826273139799014
14,x7,1,2,21,15,38,90,15,0.2839207890210673
15,x6,1,1,22,15,39,90,16,0.2851473439950496
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.264300700975582
1,x9,0,273,89,15,151,90,57,0.26722399902064353
2,x4,0,255,61,15,116,90,50,0.2694993909681216
3,x11,0,225,65,15,114,90,50,0.2716895960038528
4,x5,0,210,58,15,107,90,42,0.2738036329392344
5,x7,0,182,62,15,107,90,37,0.27579377696383744
6,x14,1,144,49,15,92,90,31,0.27771798404864967
7,x12,0,108,32,15,72,90,21,0.2795093769673258
8,x6,0,96,25,15,57,90,12,0.2811488480074331
9,x3,0,64,15,15,41,90,10,0.28268741501960903
10,x15,1,32,17,15,34,90,11,0.28413558995816857
11,x13,1,16,19,15,36,90,12,0.2855897570261732
12,x10,1,8,19,15,36,90,13,0.28700207301881164
13,x8,1,4,22,15,39,90,14,0.28833520703483373
14,x2,1,2,19,15,36,90,15,0.28962957998737693
15,x1,1,1,29,15,46,90,16,0.2908556329784915
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25472199998330325
1,x8,0,491,110,15,191,90,100,0.2575418920023367
2,x2,1,450,104,15,185,90,85,0.26004226005170494
3,x6,0,383,87,15,156,90,70,0.26240147300995886
4,x4,0,317,89,15,147,90,53,0.2646009409800172
5,x1,0,250,75,15,122,90,40,0.2667374019511044
6,x14,0,184,49,15,89,90,31,0.2687169970013201
7,x7,0,144,46,15,80,90,23,0.2705284080002457
8,x11,0,96,30,15,65,90,11,0.27225840103346854
9,x9,1,64,14,15,39,90,10,0.2737785689532757
10,x15,1,32,17,15,34,90,11,0.27523326594382524
11,x13,1,16,15,15,32,90,12,0.27665077603887767
12,x12,1,8,13,15,30,90,13,0.27802437101490796
13,x10,1,4,21,15,38,90,14,0.2793717229506001
14,x5,1,2,24,15,41,90,15,0.28065334097482264
15,x3,1,1,20,15,37,90,16,0.2818714779568836
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2626835620030761
1,x1,0,406,106,15,142,90,96,0.26551692199427634
2,x7,0,372,97,15,133,90,78,0.26799633796326816
3,x12,1,323,92,15,122,90,56,0.2703347170026973
4,x14,0,271,69,15,101,90,45,0.2725599530385807
5,x6,0,231,58,15,90,90,38,0.27463337196968496
6,x10,1,167,41,15,73,90,27,0.27659805200528353
7,x11,0,122,40,15,68,90,21,0.2783977569779381
8,x8,1,88,25,15,53,90,15,0.28009355103131384
9,x5,0,64,19,15,42,90,10,0.2816865659551695
10,x15,1,32,15,15,32,90,11,0.2831496889702976
11,x13,1,16,19,15,36,90,12,0.2845739379990846
12,x9,1,8,14,15,31,90,13,0.28597911400720477
13,x4,1,4,22,15,39,90,14,0.2873063259758055
14,x3,1,2,22,15,39,90,15,0.28860314399935305
15,x2,1,1,26,15,43,90,16,0.2898321240209043
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.26997849403414875
1,x4,1,319,87,15,119,90,80,0.27263938600663096
2,x12,1,291,82,15,114,90,67,0.27498011104762554
3,x14,0,238,95,15,127,90,56,0.2772476909449324
4,x3,1,188,64,15,96,90,49,0.2794855299871415
5,x15,0,150,60,15,89,90,42,0.28154033597093076
6,x10,0,116,45,15,77,90,24,0.2834953119745478
7,x13,1,94,35,15,51,90,25,0.28526316001079977
8,x9,1,72,29,15,50,90,17,0.2869769569952041
9,x6,1,48,24,15,45,90,12,0.28856201900634915
10,x5,1,32,20,15,42,90,11,0.29005248798057437
11,x11,1,16,16,15,33,90,12,0.2914943560026586
12,x8,1,8,19,15,36,90,13,0.2928712989669293
13,x7,1,4,22,15,39,90,14,0.2942008429672569
14,x2,1,2,28,15,44,90,15,0.2954914099536836
15,x1,1,1,27,15,44,90,16,0.296709498972632
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28345250396523625
1,x15,0,279,132,15,162,90,119,0.2864667719695717
2,x9,0,253,149,15,188,90,104,0.2890267940238118
3,x14,0,225,133,15,172,90,97,0.2915371790295467
4,x12,1,202,104,15,147,90,77,0.2939161460381001
5,x7,1,156,102,15,142,90,57,0.29603947699069977
6,x11,1,112,86,15,124,90,46,0.2980671209516004
7,x2,1,88,62,15,87,90,31,0.29996770701836795
8,x6,0,60,42,15,66,90,30,0.30169192305766046
9,x3,0,42,38,15,62,90,20,0.30334956001024693
10,x5,1,28,21,15,44,90,16,0.3048997949808836
11,x13,1,16,18,15,35,90,12,0.306383942021057
12,x10,1,8,17,15,34,90,13,0.30777336505707353
13,x8,1,4,15,15,32,90,14,0.30910713400226086
14,x4,1,2,15,15,32,90,15,0.3103997389553115
15,x1,1,1,20,15,37,90,16,0.3116255160421133
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2770740749547258
1,x11,1,218,119,15,166,90,87,0.2798861420014873
2,x1,1,195,99,15,142,90,73,0.2823761849431321
3,x12,0,164,90,15,131,90,51,0.2846917760325596
4,x14,0,141,65,15,103,90,40,0.28688621905166656
5,x8,0,120,45,15,79,90,38,0.2889373579528183
6,x3,0,92,60,15,93,90,31,0.29087206604890525
7,x15,1,68,47,15,64,90,27,0.2927030200371519
8,x13,1,56,29,15,46,90,24,0.2946406649425626
9,x5,0,36,27,15,58,90,19,0.2962491880171001
10,x7,0,28,20,15,44,90,14,0.2977666979422793
11,x9,1,16,19,15,44,90,12,0.29924410895910114
12,x10,1,8,18,15,35,90,13,0.30061848694458604
13,x6,1,4,19,15,36,90,14,0.30196021997835487
14,x4,1,2,24,15,41,90,15,0.3032335500465706
15,x2,1,1,20,15,37,90,16,0.3044470379827544
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29398708301596344
1,x1,0,284,211,15,233,90,145,0.2973205680027604
2,x13,0,256,146,15,168,90,125,0.3002071100054309
3,x11,0,222,127,15,147,90,92,0.30272765608970076
4,x4,0,181,128,15,147,90,67,0.30504220200236887
5,x5,0,151,98,15,117,90,59,0.30734994099475443
6,x9,1,111,94,15,113,90,52,0.30948244500905275
7,x8,0,81,59,15,79,90,34,0.3115181240718812
8,x6,1,55,38,15,58,90,28,0.3133854520274326
9,x2,1,39,39,15,59,90,25,0.31510866002645344
10,x15,1,26,28,15,45,90,17,0.3167726610554382
11,x14,1,16,24,15,41,90,12,0.318324959021993
12,x12,1,8,21,15,38,90,13,0.3197587850736454
13,x10,1,4,20,15,37,90,14,0.3211311000632122
14,x7,1,2,20,15,37,90,15,0.32247435802128166
15,x3,1,1,23,15,40,90,16,0.3237289810786024
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.3790220939554274
1,x10,0,507,126,15,143,90,113,0.3839811469661072
2,x2,0,445,140,15,157,90,88,0.388244476984255
3,x15,1,396,89,15,105,90,69,0.3922397819114849
4,x8,1,340,89,15,121,90,58,0.39578942698426545
5,x5,1,290,61,15,86,90,43,0.3992044338956475
6,x12,0,234,49,15,72,90,25,0.4023577809566632
7,x3,0,168,43,15,66,90,22,0.4052892029285431
8,x11,0,112,28,15,51,90,14,0.4079880960052833
9,x14,0,64,17,15,42,90,10,0.41051687591243535
10,x13,1,32,18,15,35,90,11,0.4129470739280805
11,x9,1,16,19,15,36,90,12,0.41527336998842657
12,x7,1,8,16,15,33,90,13,0.4175504189915955
13,x6,1,4,15,15,32,90,14,0.41972943989094347
14,x4,1,2,26,15,43,90,15,0.4218283479567617
15,x1,1,1,17,15,34,90,16,0.42383030289784074
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.3699810840189457
1,x4,1,413,214,15,232,90,145,0.37338198395445943
2,x13,0,369,166,15,184,90,122,0.37631076597608626
3,x7,0,330,146,15,164,90,87,0.37900735798757523
4,x15,1,274,89,15,105,90,69,0.38148231199011207
5,x3,1,221,90,15,107,90,47,0.38369892397895455
6,x5,0,182,67,15,84,90,38,0.3857902940362692
7,x6,0,148,47,15,64,90,27,0.38776526995934546
8,x8,1,112,30,15,48,90,15,0.3895623149583116
9,x10,1,64,17,15,35,90,10,0.39115081902127713
10,x14,1,32,11,15,28,90,11,0.3926385809900239
11,x12,1,16,20,15,37,90,12,0.3941245910245925
12,x11,1,8,19,15,36,90,13,0.3955492799868807
13,x9,1,4,21,15,38,90,14,0.39693530602380633
14,x2,1,2,23,15,40,90,15,0.39825571596156806
15,x1,1,1,22,15,39,90,16,0.3995105449575931
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2556115270126611
1,x9,1,554,116,15,190,90,101,0.25855689600575715
2,x10,1,531,103,15,171,90,85,0.26113621005788445
3,x4,0,468,118,15,178,90,73,0.2635296090738848
4,x3,1,345,113,15,173,90,63,0.265925507992506
5,x2,1,271,71,15,122,90,52,0.26817070005927235
6,x1,0,213,53,15,90,90,41,0.27021776302717626
7,x5,1,162,49,15,76,90,26,0.27207765309140086
8,x14,1,112,30,15,57,90,16,0.2738008520100266
9,x15,1,64,21,15,37,90,10,0.27535459108185023
10,x13,1,32,20,15,36,90,11,0.2768257510615513
11,x12,1,16,16,15,33,90,12,0.2782853590324521
12,x11,1,8,18,15,35,90,13,0.2796927980380133
13,x8,1,4,16,15,33,90,14,0.2810596340568736
14,x7,1,2,21,15,38,90,15,0.2825787620386109
15,x6,1,1,22,15,39,90,16,0.28382572100963444
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2591911649797112
1,x9,0,273,89,15,151,90,57,0.26187300495803356
2,x4,0,255,61,15,116,90,50,0.2641258279327303
3,x11,0,225,65,15,114,90,50,0.266295881010592
4,x5,0,210,58,15,107,90,42,0.26836650795303285
5,x7,0,182,62,15,107,90,37,0.2703348419163376
6,x14,1,144,49,15,92,90,31,0.27222659497056156
7,x12,0,108,32,15,72,90,21,0.2739988799439743
8,x6,0,96,25,15,57,90,12,0.2756197709823027
9,x3,0,64,15,15,41,90,10,0.2771260979352519
10,x15,1,32,17,15,34,90,11,0.27855381497647613
11,x13,1,16,19,15,36,90,12,0.27998512296471745
12,x10,1,8,19,15,36,90,13,0.28138022497296333
13,x8,1,4,22,15,39,90,14,0.282705174991861
14,x2,1,2,19,15,36,90,15,0.2839679289609194
15,x1,1,1,29,15,46,90,16,0.2851834889734164
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25225970102474093
1,x8,0,491,110,15,191,90,100,0.2551258880412206
2,x2,1,450,104,15,185,90,85,0.25764630001503974
3,x6,0,383,87,15,156,90,70,0.2600141600705683
4,x4,0,317,89,15,147,90,53,0.2622127770446241
5,x1,0,250,75,15,122,90,40,0.26435837196186185
6,x14,0,184,49,15,89,90,31,0.2663494619773701
7,x7,0,144,46,15,80,90,23,0.2681798400590196
8,x11,0,96,30,15,65,90,11,0.2699176820460707
9,x9,1,64,14,15,39,90,10,0.27146057307254523
10,x15,1,32,17,15,34,90,11,0.27294277399778366
11,x13,1,16,15,15,32,90,12,0.274376439047046
12,x12,1,8,13,15,30,90,13,0.2757888310588896
13,x10,1,4,21,15,38,90,14,0.2771387860411778
14,x5,1,2,24,15,41,90,15,0.27843517204746604
15,x3,1,1,20,15,37,90,16,0.27969726896844804
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2621353839058429
1,x1,0,406,106,15,142,90,96,0.26509887899737805
2,x7,0,372,97,15,133,90,78,0.26760342298075557
3,x12,1,323,92,15,122,90,56,0.2699333649361506
4,x14,0,271,69,15,101,90,45,0.2721548049012199
5,x6,0,231,58,15,90,90,38,0.2742226669797674
6,x10,1,167,41,15,73,90,27,0.2762021759990603
7,x11,0,122,40,15,68,90,21,0.278003006009385
8,x8,1,88,25,15,53,90,15,0.27970426599495113
9,x5,0,64,19,15,42,90,10,0.28132518695201725
10,x15,1,32,15,15,32,90,11,0.28279132093302906
11,x13,1,16,19,15,36,90,12,0.28424798999913037
12,x9,1,8,14,15,31,90,13,0.28564483392983675
13,x4,1,4,22,15,39,90,14,0.28698413190431893
14,x3,1,2,22,15,39,90,15,0.28829646692611277
15,x2,1,1,26,15,43,90,16,0.28953525493852794
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27037924504838884
1,x4,1,319,87,15,119,90,80,0.2730853350367397
2,x12,1,291,82,15,114,90,67,0.27549163706135005
3,x14,0,238,95,15,127,90,56,0.27780375198926777
4,x3,1,188,64,15,96,90,49,0.2800733500625938
5,x15,0,150,60,15,89,90,42,0.2821614070562646
6,x10,0,116,45,15,77,90,24,0.28412344597745687
7,x13,1,94,35,15,51,90,25,0.2858984450576827
8,x9,1,72,29,15,50,90,17,0.2876281860517338
