./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
13,x13,1,0,1,15,19,90,1,0.26787619409151375
14,x1,1,0,1,15,19,90,1,0.26896184403449297
15,x2,0,0,1,15,19,90,1,0.2700573590118438
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.26174594508484006
1,x11,0,296,144,15,159,90,97,0.263214488979429
2,x4,0,194,151,15,166,90,88,0.2644032270181924
3,x5,0,146,98,15,113,90,80,0.26555143599398434
4,x3,0,55,107,15,122,90,55,0.26668882300145924
5,x8,1,44,65,15,82,90,39,0.26782531407661736
6,x15,0,14,49,15,66,90,25,0.2689714190782979
7,x7,1,0,25,15,42,90,1,0.27006025798618793
8,x12,1,0,1,15,19,90,1,0.27114386402536184
9,x10,1,0,1,15,19,90,1,0.2722418650519103
10,x6,0,0,1,15,19,90,1,0.2733294559875503
11,x9,0,0,1,15,19,90,1,0.27441405807621777
12,x14,0,0,1,15,19,90,1,0.27549928601365536
13,x13,1,0,1,15,19,90,1,0.27659509098157287
14,x1,1,0,1,15,19,90,1,0.27767859608866274
15,x2,0,0,1,15,19,90,1,0.27876308001577854
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2722598590189591
1,x11,0,118,93,15,109,90,51,0.27359065297059715
2,x4,0,24,52,15,68,90,13,0.2747220699675381
3,x5,0,8,23,15,40,90,13,0.27584504592232406
4,x3,0,0,13,15,30,90,1,0.2769315430196002
5,x8,1,0,1,15,19,90,1,0.2780283709289506
6,x15,0,0,1,15,19,90,1,0.2791176699101925
7,x7,1,0,1,15,19,90,1,0.28020194300916046
8,x12,1,0,1,15,19,90,1,0.2813125449465588
9,x10,1,0,1,15,19,90,1,0.28240053995978087
10,x6,0,0,1,15,19,90,1,0.28348531597293913
11,x9,0,0,1,15,19,90,1,0.2845687170047313
12,x14,0,0,1,15,19,90,1,0.2856672819470987
13,x13,1,0,1,15,19,90,1,0.28675139497499913
14,x1,1,0,1,15,19,90,1,0.2878334060078487
15,x2,0,0,1,15,19,90,1,0.2889152109855786
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27880054700654
1,x11,0,62,182,15,198,90,69,0.2801458779722452
2,x4,0,11,70,15,87,90,33,0.28127729101106524
3,x5,0,7,35,15,52,90,20,0.28239286807365716
4,x3,0,4,34,15,51,90,21,0.28351711097639054
5,x8,1,4,21,15,38,90,21,0.28464010707102716
6,x15,0,3,30,15,47,90,17,0.2857569580664858
7,x7,1,3,17,15,34,90,17,0.28686844499316067
8,x12,1,3,17,15,34,90,17,0.28797877696342766
9,x10,1,1,25,15,42,90,16,0.28910344699397683
10,x6,0,1,16,15,33,90,16,0.2902166780550033
11,x9,0,1,16,15,33,90,16,0.29132936301175505
12,x14,0,1,16,15,33,90,16,0.2924581500701606
13,x13,1,1,16,15,33,90,16,0.2935706319985911
14,x1,1,0,16,15,33,90,1,0.2946477580117062
15,x2,0,0,1,15,19,90,1,0.29572345199994743
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2756370840361342
1,x11,0,10,141,15,157,90,39,0.2769753020256758
2,x4,0,10,39,15,55,90,39,0.27811612898949534
3,x5,0,2,40,15,56,90,15,0.2792390249669552
4,x3,0,2,15,15,32,90,15,0.2803709349827841
5,x8,1,0,15,15,32,90,1,0.28146038798149675
6,x15,0,0,1,15,19,90,1,0.28254394605755806
7,x7,1,0,1,15,19,90,1,0.28362556896172464
8,x12,1,0,1,15,19,90,1,0.2847176359500736
9,x10,1,0,1,15,19,90,1,0.28580180602148175
10,x6,0,0,1,15,19,90,1,0.28688472404610366
11,x9,0,0,1,15,19,90,1,0.287967485957779
12,x14,0,0,1,15,19,90,1,0.2890623720595613
13,x13,1,0,1,15,19,90,1,0.29014596703927964
14,x1,1,0,1,15,19,90,1,0.2912262560566887
15,x2,0,0,1,15,19,90,1,0.2923172799637541
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2896665419684723
1,x11,0,268,159,15,175,90,125,0.29101272695697844
2,x4,0,201,177,15,193,90,94,0.29221295891329646
3,x5,0,166,140,15,156,90,88,0.29339666792657226
4,x3,0,81,134,15,150,90,81,0.2945702039869502
5,x8,1,27,91,15,107,90,44,0.295725108939223
6,x15,0,12,49,15,65,90,36,0.2968850639881566
7,x7,1,8,42,15,58,90,21,0.2980281619820744
8,x12,1,6,35,15,51,90,22,0.2991707659093663
9,x10,1,3,29,15,45,90,20,0.3003317309776321
10,x6,0,3,20,15,36,90,20,0.30147313501220196
11,x9,0,1,34,15,50,90,16,0.3026179539738223
12,x14,0,0,16,15,33,90,1,0.30372372595593333
13,x13,1,0,1,15,19,90,1,0.304837986943312
14,x1,1,0,1,15,19,90,1,0.3059679049765691
15,x2,0,0,1,15,19,90,1,0.3070691949687898
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.27020200598053634
1,x11,0,335,132,15,148,90,83,0.2717065849574283
2,x4,0,121,135,15,151,90,57,0.2728668040363118
