./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
19,x158,1,8388589,3866,175,4043,491,3716,296.0174250040436
20,x65,1,8388588,3832,175,4009,491,3709,296.02571412094403
21,x67,1,8388587,3786,175,3963,491,3665,296.03386483504437
22,x68,1,8388586,3780,175,3957,491,3662,296.04221517802216
23,x70,1,8388585,3739,175,3916,491,3616,296.05041895399336
24,x71,1,8388584,3697,175,3874,491,3578,296.0585257400526
25,x73,1,8388583,3654,175,3831,491,3535,296.06654201296624
26,x74,1,8388582,3637,175,3814,491,3534,296.074752024957
27,x76,1,8388581,3609,175,3786,491,3494,296.08289787895046
28,x77,1,8388580,3510,175,3687,491,3408,296.0906081190333
29,x79,1,8388579,3423,175,3600,491,3342,296.0982882080134
30,x80,1,8388578,3389,175,3566,491,3287,296.1059902419802
31,x82,1,8388577,3298,175,3475,491,3201,296.1136222219793
32,x83,1,8388576,3248,175,3425,491,3148,296.1212437460199
33,x85,1,8388575,3153,175,3330,491,3052,296.12900090403855
34,x86,1,8388574,3065,175,3242,491,2957,296.13651160302106
35,x88,1,8388573,2966,175,3143,491,2866,296.1439744839445
36,x89,1,8388572,2888,175,3065,491,2847,296.15144186094403
37,x91,1,8388571,2868,175,3045,491,2825,296.15889824402984
38,x92,1,8388570,2843,175,3020,491,2723,296.16630757204257
39,x94,1,8388569,2742,175,2919,491,2685,296.17370900395326
40,x95,1,8388568,2710,175,2887,491,2590,296.1811993099982
41,x97,1,8388567,2618,175,2795,491,2492,296.18890058004763
42,x98,1,8388566,2519,175,2696,491,2377,296.19659990095533
43,x102,1,8388566,2377,175,2554,491,2377,296.20457542396616
44,x105,1,8388566,2377,175,2554,491,2377,296.2124075780157
45,x108,1,8388566,2377,175,2554,491,2377,296.22015972505324
46,x111,1,8388566,2377,175,2554,491,2377,296.2279119710438
47,x114,1,8388566,2377,175,2554,491,2377,296.2356265540002
48,x117,1,8388566,2377,175,2554,491,2377,296.2431546540465
49,x120,1,8388566,2377,175,2554,491,2377,296.2508360069478
50,x123,1,8388566,2377,175,2554,491,2377,296.2584880789509
51,x163,0,8388566,2377,175,2554,491,2377,296.2660397889558
52,x172,0,8388566,2377,175,2554,491,2377,296.2735972449882
53,x66,1,8388566,2377,175,2554,491,2377,296.2812717190245
54,x69,1,8388566,2377,175,2554,491,2377,296.28884949500207
